notice_year,item_std_code,company,product_name,rep_code,atc_code,rx_otc
2024,199704509,(주)원메디칼,스크랫치테스트용알러젠추출물,8806833000109,V04CL,전문
2024,201004241,(주)신영로파마,로파마알레르기진단용시약,8806986000100,V04CL,전문
2024,199403191,(주)신광신약,다이아그노스틱알러젠익스트렉트,8806568000108,V04CL,전문
2024,199403192,(주)신광신약,캄프리헨시브스킨테스트캐비넷,8806568000801,V04CL,전문
2024,200805035,(주)위드헬스케어,발긴발포과립,8806254000207,V04CX,전문
2024,200805162,(주)태남교역,유레아캡슐(14C우레아),8806970000109,V04CX,전문
2024,201006503,(주)비엠에스,헬리캡캡슐(우레아(C14)),8806222000109,V04CX,전문
2024,201404143,(주)오스콜메디켐,프로보콜린산100밀리그램(메타콜린염화물),8806622000600,V04CX03,전문
2024,200805048,클리니젠코리아 유한회사,아리돌흡입용캡슐콤비팩(만니톨),8800761000507,V04CX04,전문
2024,200713364,한국오츠카제약(주),유비트정100밀리그람,8806499003803,V04CX05,전문
2024,201110672,세정엠아이주식회사,우레아13C브래스테스트키트(13C요소50밀리그램),8806236000102,V04CX05,전문
2024,200404741,(주)휴온스생명과학,헬리파인더캡슐(13C-요소),8800527004305,V04CX05,전문
2024,200805993,제이더블유중외제약(주),엔커버액,8806449122301,V06DB,전문
2024,201007457,비브라운코리아(주),하모닐란액,8806674008500,V06DB,전문
2024,198701583,구주제약(주),엘씨500연질캡슐(엘-시스틴),8806698021707,V06DD,일반
2024,199903754,(주)알피바이오,시스틴500연질캡슐(L-시스틴),8806616007707,V06DD,일반
2024,200600665,유니메드제약(주),엘시콤정,8806495017507,V06DX,일반
2024,200511435,(주)더존월드,더존오팔레센스에프15%(레귤라메론),8806893000309,V07AT,일반
2024,201604171,오스템파마 주식회사,뷰티스15미백겔(과산화수소수35%),8800535000108,V07AT,전문
2024,201405890,삼일제약(주),트리니티화이트겔(과산화수소수35%),8806439033204,V07AT,전문
2024,201804150,오스템파마 주식회사,뷰티스홈10%겔(카바마이드퍼옥사이드),8800535001501,V07AT,일반
2024,201804151,오스템파마 주식회사,뷰티스홈15%겔,8800535001600,V07AT,일반
2024,199906999,한국쓰리엠(주),쓰리엠스테리-가스EO카트리지,8806410000201,V07AV,일반
2024,201901806,(주)에이치피앤씨,트리스텔스포리와입스앤폼,8800569000204,V07AV,전문
2024,202103785,(주)에이치피앤씨,트리스텔듀오폼,8800569000303,V07AV,전문
2024,200202872,한림제약(주),피알디현탁시럽0.1%(프레드니솔론),8806453022109,H02AB06,전문
2024,198701725,초당약품공업(주),트라시논정(트리암시놀론),8806707010708,H02AB08,전문
2024,199401972,초당약품공업(주),트라시논정1밀리그램(트리암시놀론),8806707010807,H02AB08,전문
2024,199903340,초당약품공업(주),트라시논정2밀리그램(트리암시놀론),8806707010906,H02AB08,전문
2024,200501789,에스케이케미칼(주),레더코트정(트리암시놀론),8806447003008,H02AB08,전문
2024,198400184,한올바이오파마(주),코티소루주(히드로코르티손숙시네이트나트륨),8806556016807,H02AB09,전문
2024,201706147,(주)다림바이오텍,씬지록신정75마이크로그램(레보티록신나트륨수화물),8806646022206,H03AA01,전문
2024,200301116,(주)다림바이오텍,씬지록신정100마이크로그램(레보티록신나트륨수화물),8806646006909,H03AA01,전문
2024,201604650,(주)다림바이오텍,씬지록신정150마이크로그램(레보티록신나트륨수화물),8806646021605,H03AA01,전문
2024,201706645,(주)다림바이오텍,씬지록신정125마이크로그램(레보티록신나트륨수화물),8806646022305,H03AA01,전문
2024,201706861,(주)다림바이오텍,씬지록신정88마이크로그램(레보티록신나트륨수화물),8806646022503,H03AA01,전문
2024,201706671,(주)다림바이오텍,씬지록신정25마이크로그램(레보티록신나트륨수화물),8806646022404,H03AA01,전문
2024,200301117,(주)다림바이오텍,씬지록신정50마이크로그램(레보티록신나트륨수화물),8806646007005,H03AA01,전문
2024,201804237,부광약품(주),씬지로이드정0.2밀리그램(레보티록신나트륨수화물),8806422043609,H03AA01,전문
2024,201900107,부광약품(주),씬지로이드정0.112밀리그램(레보티록신나트륨수화물),8806422043708,H03AA01,전문
2024,201902912,부광약품(주),씬지로이드정0.0375밀리그램(레보티록신나트륨수화물),8806422044101,H03AA01,전문
2024,200401821,부광약품(주),씬지로이드정0.05밀리그램(레보티록신나트륨수화물),8806422013503,H03AA01,전문
2024,200501664,부광약품(주),씬지로이드정0.15밀리그램(레보티록신나트륨수화물),8806422013602,H03AA01,전문
2024,197400278,부광약품(주),씬지로이드정0.1밀리그램(레보티록신나트륨수화물),8806422013404,H03AA01,전문
2024,201605340,부광약품(주),씬지로이드정0.075밀리그램(레보티록신나트륨수화물),8806422041803,H03AA01,전문
2024,201903264,부광약품(주),씬지로이드정0.025밀리그램(레보티록신나트륨수화물),8806422044200,H03AA01,전문
2024,201503196,(주)다림바이오텍,테트로닌정5㎍(리오티로닌나트륨),8806646021506,H03AA02,전문
2024,197800305,부광약품(주),안티로이드정(프로필티오우라실),8806422014906,H03BA02,전문
2024,200401519,(주)다림바이오텍,카멘정5밀리그람(카르비마졸),8806646008705,H03BB01,전문
2024,200401526,(주)다림바이오텍,카멘정10밀리그람(카르비마졸),8806646008507,H03BB01,전문
2024,202106231,(주)다림바이오텍,메티졸정2.5밀리그램(메티마졸),8806646027003,H03BB02,전문
2024,202100592,부광약품(주),부광메티마졸정2.5밀리그램,8806422045207,H03BB02,전문
2024,197800303,부광약품(주),부광메티마졸정,8806422006802,H03BB02,전문
2024,202106230,(주)다림바이오텍,메티졸정5밀리그램(메티마졸),8806646026907,H03BB02,전문
2024,201505077,주식회사 제뉴원사이언스,제뉴원젬스테인용액,8806717047701,H03CA,전문
2024,199802278,하나제약(주),엘카닌주(엘카토닌),8806578014102,H05BA04,전문
2024,200502108,하나제약(주),엘카닌주20아이유(엘카토닌),8806578014201,H05BA04,전문
2024,196000001,(주)종근당,테라싸이클린캅셀250밀리그람(염산테트라싸이클린),8806433037406,J01AA07,전문
2024,198501028,에스케이케미칼(주),미노씬캡슐50mg(미노사이클린염산염),8806447005903,J01AA08,전문
2024,202203142,(주)메디카코리아,미노클캡슐50밀리그램(미노사이클린염산염),8806460055800,J01AA08,전문
2024,202302765,한국화이자제약(주),타이가실주(타이제사이클린),8806489038808,J01AA12,전문
2024,197300121,영진약품(주),펜브렉스주500mg(암피실린나트륨),8806424016205,J01CA01,전문
2024,197600036,(주)종근당,앰씰린캡슐500밀리그램(암피실린수화물)(수출명:앰씬캡슐500밀리그램),8806433018306,J01CA01,전문
2024,197000005,(주)종근당,앰씰린캡슐250밀리그램(암피실린수화물),8806433018405,J01CA01,전문
2024,197700130,동화약품(주),파목신시럽(아목시실린수화물),8806427033407,J01CA04,전문
2024,198301333,삼진제약(주),폭소린주사500밀리그램(아목시실린나트륨),8806478025505,J01CA04,전문
2024,198301334,삼진제약(주),폭소린주사1그램(아목시실린나트륨),8806478025406,J01CA04,전문
2024,200303361,(주)펜믹스,펜믹스피페라실린주1그램(피페라실린나트륨),8806771001800,J01CA12,전문
2024,200303362,(주)펜믹스,펜믹스피페라실린주2그램(피페라실린나트륨),8806771001909,J01CA12,전문
2024,200600259,(주)보령,보령나프실린나트륨주1g(나프실린나트륨),8806419009601,J01CF06,전문
2024,199501221,삼진제약(주),티라목스0.6그램주(아목시실린나트륨·클라불란산칼륨),8806478023709,J01CR02,전문
2024,199501222,삼진제약(주),티라목스1.2그램주(아목시실린나트륨·클라불란산칼륨),8806478023808,J01CR02,전문
2024,199501552,대화제약(주),세파메칠정(메틸올세팔렉신리시네이트),8806456011001,J01DB01,전문
2024,199701895,대화제약(주),세파메칠캡슐(메틸올세팔렉신리시네이트)[수출명:CMPCEPHAMETHYL),8806456011100,J01DB01,전문
2024,198701854,한림제약(주),메섹신정(메틸올세팔렉신리시네이트),8806453005300,J01DB01,전문
2024,199402215,한림제약(주),메섹신캡슐500밀리그램(메틸올세팔렉신리시네이트),8806453005409,J01DB01,전문
2024,201603536,대한약품공업(주),대한엘아르기닌염산염주10%(L-아르기닌염산염),8806451043403,B05XB01,전문
2024,201607169,(주)녹십자웰빙,지씨아르기닌주(L-아르기닌염산염),8806811003009,B05XB01,전문
2024,201607169,(주)녹십자웰빙,지씨아르기닌주(L-아르기닌염산염),8806811003702,B05XB01,전문
2024,200109870,프레지니우스카비코리아(주),디펩티벤주(N(2)-L-알라닐-L-글루타민)(DipeptivenInj.(N(2)-L-알라닐-L-글루타민)),8806509001300,B05XB02,전문
2024,200109870,프레지니우스카비코리아(주),디펩티벤주(N(2)-L-알라닐-L-글루타민)(DipeptivenInj.(N(2)-L-알라닐-L-글루타민)),8806509001201,B05XB02,전문
2024,201402853,한국다케다제약(주),피라지르프리필드시린지(이카티반트아세테이트),8806963006101,B06AC02,전문
2024,196300035,아주약품(주),아주디곡신주사액,8806540008801,C01AA05,전문
2024,196300001,에이치케이이노엔(주),디고신정(디곡신),8806400000907,C01AA05,전문
2024,199102792,한림제약(주),카데프엘릭서(디곡신),8806453009100,C01AA05,전문
2024,201801269,한국코러스(주),멕실렌캡슐(멕실레틴염산염),8806472050701,C01BB02,전문
2024,201400277,한국애보트 유한회사,리트모놈SR서방캡슐425밀리그램(프로파페논염산염),8806442063403,C01BC03,전문
2024,201400278,한국애보트 유한회사,리트모놈SR서방캡슐225밀리그램(프로파페논염산염),8806442063205,C01BC03,전문
2024,201400279,한국애보트 유한회사,리트모놈SR서방캡슐325밀리그램(프로파페논염산염),8806442063304,C01BC03,전문
2024,201310293,(주)하원제약,프로페논정300mg(프로파페논염산염),8806515034903,C01BC03,전문
2024,201310300,(주)하원제약,프로페논정(프로파페논염산염),8806515034804,C01BC03,전문
2024,200712742,제이더블유신약(주),탬보코정(플레카이니드아세트산염),8806441010408,C01BC04,전문
2024,199902440,하나제약(주),풀카드정(플레카이니드아세트산염),8806578022008,C01BC04,전문
2024,200603929,(주)사노피-아벤티스코리아,코다론주사(아미오다론염산염),8806520004502,C01BD01,전문
2024,200701021,(주)한독,코다론정(아미오다론염산염),8806521012506,C01BD01,전문
2024,201001728,(주)사노피-아벤티스코리아,멀택정(드로네다론염산염),8806520008500,C01BD07,전문
2024,200706006,한국다이이찌산쿄주식회사,썬리듬캡슐50밀리그램(필시카이니드염산염수화물),8806809000201,C01BG,전문
2024,200705941,한국다이이찌산쿄주식회사,썬리듬캡슐25밀리그램(필시카이니드염산염수화물),8806809000102,C01BG,전문
2024,200101331,에이치케이이노엔(주),이노엔염산도파민프리믹스80mg주,8806400021605,C01CA04,전문
2024,200101332,에이치케이이노엔(주),이노엔염산도파민프리믹스160mg주,8806400021803,C01CA04,전문
2024,200101333,에이치케이이노엔(주),이노엔염산도파민프리믹스320mg주,8806400021902,C01CA04,전문
2024,200201226,에이치케이이노엔(주),이노엔도파믹스주200,8806400015604,C01CA04,전문
2024,199702362,하나제약(주),하나페닐레프린염산염주사1%,8806578027300,C01CA06,전문
2024,200201206,에이치케이이노엔(주),이노엔도부타민프리믹스200㎎주,8806400015109,C01CA07,전문
2024,200201205,에이치케이이노엔(주),이노엔도부타민프리믹스100㎎주,8806400015000,C01CA07,전문
2024,199302799,명문제약(주),미드론정(미도드린염산염),8806498017603,C01CA17,전문
2024,201708378,(주)비씨월드제약,젝스트프리필드펜주300마이크로그램(에피네프린타르타르산염),8806531037704,C01CA24,전문
2024,201708377,(주)비씨월드제약,젝스트프리필드펜주150마이크로그램(에피네프린타르타르산염),8806531037605,C01CA24,전문
2024,196900031,대한약품공업(주),대한에피네프린주사액,8806451007405,C01CA24,전문
2024,198400285,(주)제일제약,제일에피네프린주사액,8806505004206,C01CA24,전문
2024,201207301,한미약품(주),파텐션정20밀리그램(실데나필시트르산염),8806435063809,C01CE,전문
2024,200603898,(주)사노피-아벤티스코리아,프리마코주(밀리논),8806520005608,C01CE02,전문
2024,199806670,(주)한국유니팜,니트로링구알주사(희석된니트로글리세린),8806858000504,C01DA02,전문
2024,199806670,(주)한국유니팜,니트로링구알주사(희석된니트로글리세린),8806858000603,C01DA02,전문
2024,200308342,에리슨제약(주),페링가니트0.1%주사(니트로글리세린),8806205001802,C01DA02,전문
2024,199907071,(주)한국유니팜,니트로링구알스프레이(희석한니트로글리세린용액),8806858001402,C01DA02,전문
2024,199702380,하나제약(주),하나니트로글리세린0.6밀리그람설하정,8806578023104,C01DA02,전문
2024,198601406,명문제약(주),명문니트로글리세린0.6밀리그램설하정,8806498008502,C01DA02,전문
2024,199703578,(주)삼양홀딩스,앤지덤패취0.2밀리그람/시간(희석된니트로글리세린),8806227001804,C01DA02,전문
2024,199700798,코오롱제약(주),앤지비드서방정40mg(묽은이소소르비드이질산염),8806703009201,C01DA08,전문
2024,199700808,코오롱제약(주),이소트릴지속정60밀리그람(이소소르비드-5-모노니트레이트),8806703011501,C01DA14,전문
2024,198601383,현대약품(주),엘로톤정(이소소르비드일질산염),8806420008709,C01DA14,전문
2024,198902253,현대약품(주),엘로톤정40밀리그램(이소소르비드일질산염),8806420008808,C01DA14,전문
