STD_YYYYMM,hs_code,hs_trade_risk,import_volume_yoy_change,import_value_yoy_change,import_unit_value_yoy_change,net_import_volume_yoy_change,export_volume_yoy_change,import_volume_rolling_cv,import_unit_value_rolling_volatility,zero_import_streak_months,supplier_count,supplier_count_yoy_change,country_hhi_yoy_change,import_volume_decline_risk,net_import_availability_decline_risk,import_interruption_risk,import_unit_value_increase_risk,import_volume_volatility_risk,import_unit_value_volatility_risk,country_concentration_risk,supplier_count_decline_risk,net_import_exposure_risk,export_volume_surge_risk,country_import_coverage,country_top1_share,country_hhi,trade_signal_confidence,trade_event_codes
2026-01,1702301000,0.2773613977133998,0.06358152732174172,-0.07282744849251654,-0.12825436725829253,0.07053726144051886,-0.11543945722249593,0.6167009156995392,0.19495188220651524,0,0.0,,,0.0,0.0,0.0,0.0,0.6167009156995392,0.19495188220651524,0.0,0.0,0.9399922170900908,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-02,1702301000,0.32221275009162165,-0.384771283634025,-0.417379271987251,-0.0530014082337289,-0.37605234816317124,-0.5814631970812867,0.6312726045229607,0.20239985491507484,0,0.0,,,0.407424061450683,0.37605234816317124,0.0,0.0,0.6312726045229607,0.20239985491507484,0.0,0.0,0.9439065779592799,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-03,1702301000,0.30380051790685636,-0.36329393123959475,-0.2931058156365435,0.11023629119744327,-0.3748021829417071,0.14658511075163183,0.5598607676112946,0.197678066595794,0,0.0,,,0.3846822651838148,0.3748021829417071,0.0,0.11023629119744327,0.5598607676112946,0.197678066595794,0.0,0.0,0.9363721643924666,0.14658511075163183,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-04,1702301000,0.24098518872501482,-0.2472930453190254,-0.26964957703396175,-0.029701508104720165,-0.2597157658826782,0.19767074105090598,0.43932043889114136,0.16909790564090643,0,0.0,,,0.2618520174915559,0.2597157658826782,0.0,0.0,0.43932043889114136,0.16909790564090643,0.0,0.0,0.9232518135726772,0.19767074105090598,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-05,1702301000,0.17366936286191836,-0.10888828068593737,-0.11091232751454938,-0.002271372696310281,-0.10858512226578176,-0.1262954812648841,0.31149349991279146,0.1626021469351373,0,0.0,,,0.1152988994980277,0.10858512226578176,0.0,0.0,0.31149349991279146,0.1626021469351373,0.0,0.0,0.9719559056055828,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-06,1702301000,0.14705780589250417,0.25897102547063144,0.1290205971667826,-0.10321955444150932,0.2732934082513985,-0.22916961553291915,0.2703853261478393,0.16346255782059085,0,0.0,,,0.0,0.0,0.0,0.0,0.2703853261478393,0.16346255782059085,0.0,0.0,0.9684413747795507,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2023-01,1702401000,0.0,,,,,,,,1,0.0,,,,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023-02,1702401000,0.036621479208859394,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9285129486792778,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-03,1702401000,0.375404,,,,,,1.4139926432829346,,0,0.0,,,,,0.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.6094579999999999,HS_IMPORT_VOLUME_VOLATILITY
2023-04,1702401000,0.375404,,,,,,1.7303685301564566,,0,0.0,,,,,0.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.6094579999999999,HS_IMPORT_VOLUME_VOLATILITY
2023-05,1702401000,0.459857,,,,,,1.9979189161079762,1.6249709853347778,0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-06,1702401000,0.615029,,,,,,2.233834370406742,1.6249709853347778,1,0.0,,,,,1.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.615029,HS_IMPORT_INTERRUPTION;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY
2023-07,1702401000,0.4511812647796804,,,,,,1.4133302224575437,1.6249709853347778,0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,0.7800325747237752,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-08,1702401000,0.615029,,,,,,2.2338341379712556,1.6249709853347778,1,0.0,,,,,1.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.615029,HS_IMPORT_INTERRUPTION;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY
2023-09,1702401000,0.570017,,,,,,2.2341132393774483,,2,0.0,,,,,1.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.570017,HS_IMPORT_INTERRUPTION;HS_IMPORT_VOLUME_VOLATILITY
2023-10,1702401000,0.41368163119028745,,,,,,1.4141307201009399,,0,0.0,,,,,0.0,,1.0,,0.0,0.0,0.9705035671075138,,0.0,0.0,0.0,0.6094579999999999,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-11,1702401000,0.570017,,,,,,1.41424063804458,,1,0.0,,,,,1.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.570017,HS_IMPORT_INTERRUPTION;HS_IMPORT_VOLUME_VOLATILITY
2023-12,1702401000,0.570017,,,,,,1.41424063804458,,2,0.0,,,,,1.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.570017,HS_IMPORT_INTERRUPTION;HS_IMPORT_VOLUME_VOLATILITY
2024-01,1702401000,0.44506181218618535,,,,,6.936507936507937,2.2306875218062956,,0,0.0,,,,,0.0,,1.0,,0.0,0.0,0.9413760347401275,1.0,0.0,0.0,0.0,0.641987,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-02,1702401000,0.668086,-1.0,-1.0,,-1.0,-0.768,2.2306875218062956,,1,0.0,,,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700615,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_INTERRUPTION;HS_IMPORT_VOLUME_VOLATILITY
2024-03,1702401000,0.4136947345688128,10003.0,500.6296296296296,-0.9498570941993573,,-0.696,1.4123741291862744,,0,0.0,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.9708357944477259,0.0,0.0,0.0,0.0,0.757284,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-04,1702401000,0.4460513237471935,1601.5833333333333,56.35068493150685,-0.9642136020395152,,5.349206349206349,1.4125244528902443,,0,0.0,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.9664644341470405,1.0,0.0,0.0,0.0,0.757284,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-05,1702401000,0.46047800000000005,11.5,35.92307692307692,1.9538461538461536,-1.0,,1.4111762969689499,,0,0.0,,,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.758678,HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY
2024-06,1702401000,0.420416,,,,,-0.942652329749104,1.4107988701606373,1.2319613500789068,0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686999,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY
2024-07,1702401000,0.46673291860698607,-0.1663020833333333,-0.6181714134788925,-0.5420060685196935,-0.07452582789534667,-0.7031751694612915,1.0076519387320095,2.3336116468870785,0,0.0,,,0.1760928455456727,0.07452582789534667,0.0,0.0,1.0,1.0,0.0,0.0,0.8238413649988471,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-08,1702401000,0.35736731681457923,,,,,0.2537499999999999,0.7134260181188724,2.1094073733668592,0,0.0,,,,,0.0,,0.7134260181188724,1.0,0.0,0.0,0.9198068547623556,0.2537499999999999,0.0,0.0,0.0,0.686999,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-09,1702401000,0.420416,,,,,-0.685,1.0054705874691308,2.216351242071338,0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686999,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY
2024-10,1702401000,0.5876882974098058,-0.9940190770817221,-0.9549000792690558,6.54062898772984,-1.0,0.5,1.4136280326448891,2.2864514775587876,0,0.0,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.045328399629972246,0.5,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_EXPORT_VOLUME_SURGE
2024-11,1702401000,0.459857,,,,,-1.0,1.4145863363066822,2.0199432490220626,0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.686999,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-12,1702401000,0.4911089774927281,,,,,11.5,1.002032274017823,2.290583655396884,0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,0.9676219541271279,1.0,0.0,0.0,0.0,0.686999,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-01,1702401000,0.5190714788714039,-0.8717948717948718,-0.9919256344144388,-0.9370199484326232,,-1.0,1.406582696341485,2.110286445376876,0,0.0,,,0.9231203640352306,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.802296,HS_IMPORT_VOLUME_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-02,1702401000,0.4902449326936167,,,,,0.9956896551724137,1.4065801365477772,2.527092794546803,0,0.0,,,,,0.0,,1.0,1.0,0.0,0.0,0.9492696407422029,0.9956896551724137,0.0,0.0,0.0,0.686999,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-03,1702401000,0.5954433941833552,-0.9989504198320672,-0.9613851151801536,35.790791213118446,-1.0,0.3157894736842106,1.405921893669101,2.5515987718649447,0,0.0,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3938814531548757,0.3157894736842106,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-04,1702401000,0.5830197188365651,-0.9981280224637304,-0.9655090049204605,17.424897954850664,-1.0,-0.8025,1.4103019650076216,2.523151821755482,0,0.0,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.33933518005540164,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-05,1702401000,0.4613962662037037,0.08000000000000007,0.11250000000000004,0.030092592592592782,,-1.0,1.409312264399721,2.507078148301872,0,0.0,,,0.0,,0.0,0.030092592592592782,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.802296,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-06,1702401000,0.4904061322539046,2754.5714285714284,142.4041095890411,-0.9479584858145426,,13.46875,1.4093261911205701,2.5060264650811175,0,0.0,,,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.9498017863113148,1.0,0.0,0.0,0.0,0.802296,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-07,1702401000,0.4562285121112277,1.1248828637471107,0.9520405810468064,-0.08134202861211215,1.1793080724876441,0.13221153846153855,1.0773724440796117,2.093542617884929,0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7989605480746516,0.13221153846153855,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-08,1702401000,0.7150439022931206,-1.0,-1.0,,-1.0,0.059820538384845356,1.489554711351816,1.9475431007054103,1,0.0,,,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.059820538384845356,0.0,0.0,0.0,0.745627,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_INTERRUPTION;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY
2025-09,1702401000,0.7117040000000001,-1.0,-0.9951690821256038,,,8.523809523809524,1.4904046722998863,1.1459260985192892,2,0.0,,,1.0,,1.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7511450000000001,HS_IMPORT_VOLUME_DROP;HS_IMPORT_INTERRUPTION;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_EXPORT_VOLUME_SURGE
2025-10,1702401000,0.459857,165.06896551724137,18.63922294172063,-0.8817405595286756,,-1.0,1.078588161758843,1.2219130618100185,0,0.0,,,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.802296,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-11,1702401000,0.3805079295068925,4003.4444444444443,105.87222222222222,-0.9733115982241953,3991.3333333333335,,0.7919780919093068,1.0139199955415061,0,0.0,,,0.0,0.0,0.0,0.0,0.7919780919093068,1.0,0.0,0.0,0.9681343244788688,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-12,1702401000,0.375474423322088,0.0020301926080166233,0.11592198750655669,0.11366104109309316,0.019989367357788446,-0.8425,0.7922397828639494,0.7429854843399868,0,0.0,,,0.0,0.0,0.0,0.11366104109309316,0.7922397828639494,0.7429854843399868,0.0,0.0,0.9839329971797283,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-01,1702401000,0.3673529881378139,3860.2,179.50420168067228,-0.9532517865739479,3767.2,,0.8022510804650532,0.6353474283104992,0,0.0,,,0.0,0.0,0.0,0.0,0.8022510804650532,0.6353474283104992,0.0,0.0,0.9529795158286778,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-02,1702401000,0.5039976730345446,-0.9974499089253187,-0.9463580734307145,20.03529834752693,-1.0,-0.06695464362850967,0.8011826576554575,1.4065662601432696,0,0.0,,,1.0,1.0,0.0,1.0,0.8011826576554575,1.0,0.0,0.0,0.2281508739650414,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY
2026-03,1702401000,0.29247969948343494,1620.3809523809523,32.978967495219884,-0.9790431931216889,,0.0,0.5560504588595724,2.1961184261650044,0,0.0,,,0.0,,0.0,0.0,0.5560504588595724,1.0,0.0,0.0,0.981824320522199,0.0,0.0,0.0,0.0,0.802296,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-04,1702401000,0.2932953298980611,532.8333333333334,27.322714681440445,-0.9469446493635209,,-1.0,0.5563135446027776,2.0303365371988864,0,0.0,,,0.0,,0.0,0.0,0.5563135446027776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.802296,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-05,1702401000,0.2820453977683615,710.1111111111111,36.48314606741573,-0.9472893258426967,688.074074074074,,0.5331381408670897,2.0055736260215418,0,0.0,,,0.0,0.0,0.0,0.0,0.5331381408670897,1.0,0.0,0.0,0.9353517186250999,,0.0,0.0,0.0,0.80369,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-06,1702401000,0.2926839134621252,0.8663486961480638,-0.09719635095763479,-0.5162727892672727,0.9016254116647191,-0.5680345572354212,0.5563801341027739,1.9951601064228885,0,0.0,,,0.0,0.0,0.0,0.0,0.5563801341027739,1.0,0.0,0.0,0.9838641413607025,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-01,2501009020,0.03898071817242315,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9883298641622462,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-02,2501009020,0.039280945215902606,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9959419187115592,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-03,2501009020,0.13927727554389524,,,,,,0.2664543262876915,,0,0.0,,,,,0.0,,0.2664543262876915,,0.0,0.0,0.9951384508047643,,0.0,0.0,0.0,0.6094579999999999,HS_NET_IMPORT_EXPOSURE
2023-04,2501009020,0.13739660749444357,,,,,,0.2313143971770933,0.24997314348191024,0,0.0,,,,,0.0,,0.2313143971770933,0.24997314348191024,0.0,0.0,0.9966396998596968,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-05,2501009020,0.13618388582148927,,,,,,0.22929924278028777,0.2402165929986793,0,0.0,,,,,0.0,,0.22929924278028777,0.2402165929986793,0.0,0.0,0.9962070840176864,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-06,2501009020,0.13720807721116923,,,,,,0.23599419245771894,0.22573644632761092,0,0.0,,,,,0.0,,0.23599419245771894,0.22573644632761092,0.0,0.0,0.9749769139644864,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-07,2501009020,0.15516560567461268,,,,,,0.2838613358935336,0.20628605288840285,0,0.0,,,,,0.0,,0.2838613358935336,0.20628605288840285,0.0,0.0,0.9968706909617866,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-08,2501009020,0.13858133468916933,,,,,,0.24567745974434316,0.15989655149652376,0,0.0,,,,,0.0,,0.24567745974434316,0.15989655149652376,0.0,0.0,0.9927681857798331,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-09,2501009020,0.12851526644994574,,,,,,0.21915227603191023,0.15680331529182578,0,0.0,,,,,0.0,,0.21915227603191023,0.15680331529182578,0.0,0.0,0.9935497221304438,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-10,2501009020,0.13606557353852947,,,,,,0.23916461306271422,0.16173812459475556,0,0.0,,,,,0.0,,0.23916461306271422,0.16173812459475556,0.0,0.0,0.9888710902886627,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-11,2501009020,0.10153387173324507,,,,,,0.14901961421363508,0.1462318908278017,0,0.0,,,,,0.0,,0.14901961421363508,0.1462318908278017,0.0,0.0,0.9890500395286278,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2023-12,2501009020,0.10737413249523747,,,,,,0.16097510187114103,0.1699550181274485,0,0.0,,,,,0.0,,0.16097510187114103,0.1699550181274485,0.0,0.0,0.9962582104016366,,0.0,0.0,0.0,0.65447,HS_NET_IMPORT_EXPOSURE
2024-01,2501009020,0.17911976867821186,-0.0007418963510510412,0.6334978878440829,0.634710673727946,-0.001451542240556103,2.9116161616161618,0.1587623834858989,0.33725144681868424,0,0.0,,,0.0007855742810790356,0.001451542240556103,0.0,0.634710673727946,0.1587623834858989,0.33725144681868424,0.0,0.0,0.9950218036244057,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-02,2501009020,0.14589815852808605,0.4705779772612384,0.15378789479987875,-0.21541875871916716,0.46958417371688754,2.30019120458891,0.15321015168967428,0.3752286138890942,0,0.0,,,0.0,0.0,0.0,0.0,0.15321015168967428,0.3752286138890942,0.0,0.0,0.9878974766055536,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-03,2501009020,0.16976225032672243,-0.35862505008664336,-0.1879084427444433,0.2661728640403904,-0.35825511256498144,-0.7343915343915344,0.16027491806514818,0.447513606205526,0,0.0,,,0.37973851131580194,0.35825511256498144,0.0,0.2661728640403904,0.16027491806514818,0.447513606205526,0.0,0.0,0.9970365772656654,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-04,2501009020,0.13222834178725457,-0.008898619633343041,0.4102537601513103,0.42291574614656313,-0.008653389675157164,-0.5698924731182795,0.13579963495977954,0.43325035083547925,0,0.0,,,0.00942251125936366,0.008653389675157164,0.0,0.42291574614656313,0.13579963495977954,0.43325035083547925,0.0,0.0,0.9943110508524263,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-05,2501009020,0.18081677802966015,0.08213412807688347,0.14566521424803147,0.05870906805614973,0.08085320283487607,2.698559670781893,0.2261824273929152,0.4790883277881235,0,0.0,,,0.0,0.0,0.0,0.05870906805614973,0.2261824273929152,0.4790883277881235,0.0,0.0,0.9840074720750257,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-06,2501009020,0.15159054493348992,0.2386943463966269,0.7766328900607233,0.43427867837531053,0.2450331289089689,-0.9641353500701699,0.18172784391423202,0.48335428897734894,0,0.0,,,0.0,0.0,0.0,0.43427867837531053,0.18172784391423202,0.48335428897734894,0.0,0.0,0.9989263325901373,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-07,2501009020,0.16413282683396244,0.09506751416737802,0.2836359133035373,0.1721979665149096,0.0948459717988257,0.4247787610619469,0.22280671455854975,0.41804102169496354,0,0.0,,,0.0,0.0,0.0,0.1721979665149096,0.22280671455854975,0.41804102169496354,0.0,0.0,0.9900282951624632,0.4247787610619469,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-08,2501009020,0.17895809553713912,0.44766823673182676,0.6156866982158165,0.11606144088876236,0.38297353198723183,69.7549441100602,0.22530557509525087,0.3822213019566381,0,0.0,,,0.0,0.0,0.0,0.11606144088876236,0.22530557509525087,0.3822213019566381,0.0,0.0,0.9813969579247052,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-09,2501009020,0.1445113839389452,-0.09264002554935047,-0.14619334141999862,-0.05902102514833907,-0.09269330014246169,-0.05022831050228316,0.22124204580167187,0.2854704612792248,0,0.0,,,0.09809405500778322,0.09269330014246169,0.0,0.0,0.22124204580167187,0.2854704612792248,0.0,0.0,0.9931254912515382,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2024-10,2501009020,0.20141286367487063,1.7818289357244765,2.508754806100518,0.26131221120062387,1.7847849712216037,-0.5839363241678727,0.36203835966812103,0.28361562325603634,0,0.0,,,0.0,0.0,0.0,0.26131221120062387,0.36203835966812103,0.28361562325603634,0.0,0.0,0.9981929452320044,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-11,2501009020,0.27330307295501344,-0.3787891688030751,-0.09326899098535057,0.4596188016676972,-0.3786400474177465,-0.5489913544668588,0.4326129311182602,0.21193960403753415,0,0.0,,,0.401089759427229,0.3786400474177465,0.0,0.4596188016676972,0.4326129311182602,0.21193960403753415,0.0,0.0,0.9958102315783314,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
