STD_YYYYMM,hs_code,country_code,country_name,export_weight_kg,export_value_usd,import_weight_kg,import_value_usd,trade_balance_usd,provider,source_endpoint,retrieved_at
2019-06,5201001000,ALL,,49592,52727,0,0,52727,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:38.755239+00:00
2019-07,5201001000,ALL,,49657,50172,12072,40278,9894,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:38.755239+00:00
2019-08,5201001000,ALL,,0,152,587,5122,-4970,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:38.755239+00:00
2019-09,5201001000,ALL,,100070,100341,1,48,100293,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:38.755239+00:00
2019-10,5201001000,ALL,,86,1260,0,0,1260,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:38.755239+00:00
2019-11,5201001000,ALL,,50288,51557,64,445,51112,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:38.755239+00:00
2019-12,5201001000,ALL,,50368,49883,92,2154,47729,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:38.755239+00:00
2020-01,5201001000,ALL,,34,848,451,1958,-1110,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-02,5201001000,ALL,,50319,51199,0,0,51199,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-03,5201001000,ALL,,98,1773,88,4878,-3105,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-04,5201001000,ALL,,6,333,1,219,114,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-05,5201001000,ALL,,0,0,32,1897,-1897,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-06,5201001000,ALL,,63,855,41,1745,-890,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-07,5201001000,ALL,,9,1223,39,3921,-2698,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-08,5201001000,ALL,,46,1523,10,411,1112,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-09,5201001000,ALL,,206,7595,304,1590,6005,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-10,5201001000,ALL,,85,3145,6,52,3093,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-11,5201001000,ALL,,1,1300,49,324,976,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2020-12,5201001000,ALL,,268,13762,94,4071,9691,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.087200+00:00
2021-01,5201001000,ALL,,184,6490,29,1226,5264,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-02,5201001000,ALL,,10,1041,0,12,1029,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-03,5201001000,ALL,,169,8153,1,362,7791,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-04,5201001000,ALL,,43,2254,150,5916,-3662,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-05,5201001000,ALL,,34297,39024,4,408,38616,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-06,5201001000,ALL,,32,3120,17,1421,1699,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-07,5201001000,ALL,,66276,73195,19,1998,71197,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-08,5201001000,ALL,,1,116,1,444,-328,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-09,5201001000,ALL,,65683,73381,21,746,72635,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-10,5201001000,ALL,,1380,4588,136,5260,-672,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-11,5201001000,ALL,,321,8553,4,141,8412,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2021-12,5201001000,ALL,,30737,35358,30,737,34621,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.420751+00:00
2022-01,5201001000,ALL,,30,1056,5,1230,-174,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-02,5201001000,ALL,,3,345,3,356,-11,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-03,5201001000,ALL,,82,2020,6,485,1535,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-04,5201001000,ALL,,21614,22940,4,251,22689,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-05,5201001000,ALL,,15,750,2,1173,-423,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-06,5201001000,ALL,,97,2059,6,1903,156,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-07,5201001000,ALL,,31727,23584,3,46,23538,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-08,5201001000,ALL,,77,2174,19,261,1913,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-09,5201001000,ALL,,15,696,39,1016,-320,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-10,5201001000,ALL,,31430,36308,100,763,35545,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-11,5201001000,ALL,,33090,40783,136,1334,39449,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2022-12,5201001000,ALL,,2210,43067,145,1573,41494,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:39.738474+00:00
2023-01,5201001000,ALL,,32,345,107,1480,-1135,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-02,5201001000,ALL,,33173,44680,61,1012,43668,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-03,5201001000,ALL,,62326,85291,48,494,84797,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-04,5201001000,ALL,,95851,126652,14,199,126453,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-05,5201001000,ALL,,151803,208409,28,2377,206032,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-06,5201001000,ALL,,112149,154030,3,602,153428,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-07,5201001000,ALL,,7,270,3171,15243,-14973,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-08,5201001000,ALL,,98204,189356,9,225,189131,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-09,5201001000,ALL,,66199,82888,4,519,82369,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-10,5201001000,ALL,,16318,20338,1,77,20261,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-11,5201001000,ALL,,470,2542,9,152,2390,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2023-12,5201001000,ALL,,277,1730,46,1538,192,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.082711+00:00
2024-01,5201001000,ALL,,32267,37469,97,958,36511,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-02,5201001000,ALL,,261821,517448,261860,489784,27664,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-03,5201001000,ALL,,438,574,51,1421,-847,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-04,5201001000,ALL,,109,792,0,0,792,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-05,5201001000,ALL,,69,1825,314,2555,-730,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-06,5201001000,ALL,,174,5582,7,969,4613,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-07,5201001000,ALL,,101,2999,54,2830,169,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-08,5201001000,ALL,,64,1859,2,440,1419,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-09,5201001000,ALL,,184,5341,2,727,4614,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-10,5201001000,ALL,,390,8238,23,530,7708,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-11,5201001000,ALL,,112,3009,6,109,2900,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2024-12,5201001000,ALL,,97,1485,15,195,1290,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.392130+00:00
2025-01,5201001000,ALL,,122,3266,10,811,2455,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-02,5201001000,ALL,,77,2078,1,403,1675,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-03,5201001000,ALL,,144,3269,0,0,3269,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-04,5201001000,ALL,,84,2417,111,579,1838,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-05,5201001000,ALL,,147,2852,4,111,2741,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-06,5201001000,ALL,,277,5452,7,815,4637,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-07,5201001000,ALL,,1044,7003,121,488,6515,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-08,5201001000,ALL,,53,1489,1,35,1454,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-09,5201001000,ALL,,469,13712,0,0,13712,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-10,5201001000,ALL,,164,6080,28,2446,3634,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-11,5201001000,ALL,,88,4233,36,209,4024,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2025-12,5201001000,ALL,,981,12784,5,71,12713,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.664046+00:00
2026-01,5201001000,ALL,,79,5242,9,574,4668,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.957191+00:00
2026-02,5201001000,ALL,,10,1191,0,23,1168,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.957191+00:00
2026-03,5201001000,ALL,,681,17705,81,1133,16572,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.957191+00:00
2026-04,5201001000,ALL,,169,4963,47,807,4156,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.957191+00:00
2026-05,5201001000,ALL,,43,1522,4,117,1405,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.957191+00:00
2026-06,5201001000,ALL,,417,9537,528,2914,6623,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:40.957191+00:00
2023-01,5203000000,ALL,,443701,946997,84857,190675,756322,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-02,5203000000,ALL,,370261,894400,29214,42942,851458,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-03,5203000000,ALL,,592724,1235664,81354,102331,1133333,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-04,5203000000,ALL,,375742,850324,64599,130514,719810,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-05,5203000000,ALL,,389895,843083,105392,124104,718979,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-06,5203000000,ALL,,534250,1100086,49647,93275,1006811,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-07,5203000000,ALL,,538499,926649,39655,99112,827537,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-08,5203000000,ALL,,377439,811666,18364,29569,782097,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-09,5203000000,ALL,,338150,667740,59294,110346,557394,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-10,5203000000,ALL,,369468,791550,82670,162585,628965,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-11,5203000000,ALL,,301442,631774,118364,230173,401601,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2023-12,5203000000,ALL,,147000,424876,76725,105992,318884,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.690445+00:00
2024-01,5203000000,ALL,,226137,544253,100277,157942,386311,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-02,5203000000,ALL,,253924,464690,61345,97093,367597,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-03,5203000000,ALL,,196549,510451,63702,103381,407070,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-04,5203000000,ALL,,277905,502271,3618,23216,479055,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-05,5203000000,ALL,,165065,365135,64183,101905,263230,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-06,5203000000,ALL,,202206,507068,3644,23339,483729,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-07,5203000000,ALL,,292149,524143,64300,101922,422221,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-08,5203000000,ALL,,278150,539195,3748,28928,510267,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-09,5203000000,ALL,,281074,456128,49129,67243,388885,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-10,5203000000,ALL,,261449,456644,65555,108565,348079,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-11,5203000000,ALL,,300900,517497,103266,187405,330092,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2024-12,5203000000,ALL,,439678,639807,36517,57476,582331,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:31.975537+00:00
2025-01,5203000000,ALL,,239992,435265,5560,24470,410795,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:32.280675+00:00
2025-02,5203000000,ALL,,373669,626612,115639,196019,430593,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:32.280675+00:00
2025-03,5203000000,ALL,,509360,736560,18572,31863,704697,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:32.280675+00:00
2025-04,5203000000,ALL,,298990,628679,532,2303,626376,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:32.280675+00:00
2025-05,5203000000,ALL,,638533,889498,59456,117838,771660,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:32.280675+00:00
2025-06,5203000000,ALL,,439151,653653,47953,74328,579325,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:32.280675+00:00
